x,y,z,Dep_typ,variable
42500,475500,34.6941947937012,Woodland,TotN_dep
43500,475500,34.9199981689453,Woodland,TotN_dep
44500,475500,35.1458015441895,Woodland,TotN_dep
45500,475500,35.3716011047363,Woodland,TotN_dep
46500,475500,35.5974044799805,Woodland,TotN_dep
47500,475500,35.8232040405273,Woodland,TotN_dep
48500,475500,39.261100769043,Woodland,TotN_dep
49500,475500,42.6990013122559,Woodland,TotN_dep
50500,475500,46.1368980407715,Woodland,TotN_dep
51500,475500,49.5747985839844,Woodland,TotN_dep
52500,475500,53.0126991271973,Woodland,TotN_dep
53500,475500,52.9419631958008,Woodland,TotN_dep
54500,475500,52.871223449707,Woodland,TotN_dep
55500,475500,52.800479888916,Woodland,TotN_dep
56500,475500,52.7297439575195,Woodland,TotN_dep
57500,475500,52.6590042114258,Woodland,TotN_dep
58500,475500,52.6590042114258,Woodland,TotN_dep
59500,475500,52.6590042114258,Woodland,TotN_dep
87500,475500,66.6115493774414,Woodland,TotN_dep
88500,475500,66.4599227905273,Woodland,TotN_dep
89500,475500,66.3082962036133,Woodland,TotN_dep
90500,475500,66.1566772460938,Woodland,TotN_dep
91500,475500,66.0050506591797,Woodland,TotN_dep
92500,475500,65.8534240722656,Woodland,TotN_dep
93500,475500,62.1933364868164,Woodland,TotN_dep
94500,475500,58.5332450866699,Woodland,TotN_dep
95500,475500,54.873161315918,Woodland,TotN_dep
96500,475500,51.2130737304688,Woodland,TotN_dep
97500,475500,47.5529823303223,Woodland,TotN_dep
98500,475500,47.0877799987793,Woodland,TotN_dep
99500,475500,46.6225662231445,Woodland,TotN_dep
100500,475500,46.1573600769043,Woodland,TotN_dep
101500,475500,45.6921539306641,Woodland,TotN_dep
102500,475500,45.2269401550293,Woodland,TotN_dep
103500,475500,44.5691146850586,Woodland,TotN_dep
104500,475500,43.9112854003906,Woodland,TotN_dep
105500,475500,43.2534561157227,Woodland,TotN_dep
106500,475500,42.5956268310547,Woodland,TotN_dep
107500,475500,41.9377937316895,Woodland,TotN_dep
108500,475500,41.426197052002,Woodland,TotN_dep
109500,475500,40.9145927429199,Woodland,TotN_dep
110500,475500,40.4029922485352,Woodland,TotN_dep
111500,475500,39.8913955688477,Woodland,TotN_dep
112500,475500,39.3797950744629,Woodland,TotN_dep
113500,475500,38.9994125366211,Woodland,TotN_dep
114500,475500,38.6190338134766,Woodland,TotN_dep
115500,475500,38.2386474609375,Woodland,TotN_dep
116500,475500,37.858268737793,Woodland,TotN_dep
117500,475500,37.4778823852539,Woodland,TotN_dep
118500,475500,37.2192153930664,Woodland,TotN_dep
119500,475500,36.9605445861816,Woodland,TotN_dep
120500,475500,36.7018737792969,Woodland,TotN_dep
121500,475500,36.4431991577148,Woodland,TotN_dep
122500,475500,36.1845321655273,Woodland,TotN_dep
123500,475500,35.2906341552734,Woodland,TotN_dep
124500,475500,34.3967399597168,Woodland,TotN_dep
125500,475500,33.5028419494629,Woodland,TotN_dep
126500,475500,32.6089477539063,Woodland,TotN_dep
127500,475500,31.7150535583496,Woodland,TotN_dep
128500,475500,32.0120429992676,Woodland,TotN_dep
129500,475500,32.3090324401856,Woodland,TotN_dep
130500,475500,32.6060256958008,Woodland,TotN_dep
131500,475500,32.9030151367188,Woodland,TotN_dep
132500,475500,33.2000045776367,Woodland,TotN_dep
133500,475500,33.6652412414551,Woodland,TotN_dep
134500,475500,34.1304779052734,Woodland,TotN_dep
135500,475500,34.5957145690918,Woodland,TotN_dep
136500,475500,35.0609512329102,Woodland,TotN_dep
137500,475500,35.5261878967285,Woodland,TotN_dep
138500,475500,35.5880470275879,Woodland,TotN_dep
139500,475500,35.6499061584473,Woodland,TotN_dep
140500,475500,35.7117691040039,Woodland,TotN_dep
141500,475500,35.7736282348633,Woodland,TotN_dep
142500,475500,35.8354911804199,Woodland,TotN_dep
143500,475500,35.0151748657227,Woodland,TotN_dep
144500,475500,34.1948623657227,Woodland,TotN_dep
145500,475500,33.3745460510254,Woodland,TotN_dep
146500,475500,32.5542335510254,Woodland,TotN_dep
147500,475500,31.7339172363281,Woodland,TotN_dep
148500,475500,31.7636528015137,Woodland,TotN_dep
149500,475500,31.793384552002,Woodland,TotN_dep
150500,475500,31.8231201171875,Woodland,TotN_dep
151500,475500,31.852855682373,Woodland,TotN_dep
42500,474500,34.6941947937012,Woodland,TotN_dep
43500,474500,34.9199981689453,Woodland,TotN_dep
44500,474500,35.1458015441895,Woodland,TotN_dep
45500,474500,35.3716011047363,Woodland,TotN_dep
46500,474500,35.5974044799805,Woodland,TotN_dep
47500,474500,35.8232040405273,Woodland,TotN_dep
48500,474500,39.261100769043,Woodland,TotN_dep
49500,474500,42.6990013122559,Woodland,TotN_dep
50500,474500,46.1368980407715,Woodland,TotN_dep
51500,474500,49.5747985839844,Woodland,TotN_dep
52500,474500,53.0126991271973,Woodland,TotN_dep
53500,474500,52.9419631958008,Woodland,TotN_dep
54500,474500,52.871223449707,Woodland,TotN_dep
55500,474500,52.800479888916,Woodland,TotN_dep
56500,474500,52.7297439575195,Woodland,TotN_dep
87500,474500,66.6115493774414,Woodland,TotN_dep
88500,474500,66.7631683349609,Woodland,TotN_dep
89500,474500,66.914794921875,Woodland,TotN_dep
90500,474500,67.0664215087891,Woodland,TotN_dep
91500,474500,67.2180480957031,Woodland,TotN_dep
92500,474500,67.3696746826172,Woodland,TotN_dep
93500,474500,63.2075462341309,Woodland,TotN_dep
94500,474500,59.0454177856445,Woodland,TotN_dep
95500,474500,54.8832931518555,Woodland,TotN_dep
96500,474500,50.7211685180664,Woodland,TotN_dep
97500,474500,46.5590438842774,Woodland,TotN_dep
98500,474500,46.3391952514648,Woodland,TotN_dep
99500,474500,46.1193504333496,Woodland,TotN_dep
100500,474500,45.8995056152344,Woodland,TotN_dep
101500,474500,45.6796607971192,Woodland,TotN_dep
102500,474500,45.4598159790039,Woodland,TotN_dep
103500,474500,44.9428749084473,Woodland,TotN_dep
104500,474500,44.4259338378906,Woodland,TotN_dep
105500,474500,43.9089965820313,Woodland,TotN_dep
106500,474500,43.3920593261719,Woodland,TotN_dep
107500,474500,42.8751182556152,Woodland,TotN_dep
108500,474500,42.3091163635254,Woodland,TotN_dep
109500,474500,41.7431106567383,Woodland,TotN_dep
110500,474500,41.177116394043,Woodland,TotN_dep
111500,474500,40.6111145019531,Woodland,TotN_dep
112500,474500,40.045108795166,Woodland,TotN_dep
113500,474500,39.4641723632813,Woodland,TotN_dep
114500,474500,38.8832359313965,Woodland,TotN_dep
115500,474500,38.3022956848145,Woodland,TotN_dep
116500,474500,37.7213592529297,Woodland,TotN_dep
117500,474500,37.1404190063477,Woodland,TotN_dep
118500,474500,36.817138671875,Woodland,TotN_dep
119500,474500,36.4938659667969,Woodland,TotN_dep
120500,474500,36.1705894470215,Woodland,TotN_dep
121500,474500,35.8473129272461,Woodland,TotN_dep
122500,474500,35.5240364074707,Woodland,TotN_dep
123500,474500,34.5439987182617,Woodland,TotN_dep
124500,474500,33.5639610290527,Woodland,TotN_dep
125500,474500,32.5839195251465,Woodland,TotN_dep
126500,474500,31.6038818359375,Woodland,TotN_dep
127500,474500,30.6238441467285,Woodland,TotN_dep
128500,474500,30.9542541503906,Woodland,TotN_dep
129500,474500,31.2846603393555,Woodland,TotN_dep
130500,474500,31.6150684356689,Woodland,TotN_dep
131500,474500,31.9454765319824,Woodland,TotN_dep
132500,474500,32.2758827209473,Woodland,TotN_dep
133500,474500,33.046817779541,Woodland,TotN_dep
134500,474500,33.8177528381348,Woodland,TotN_dep
135500,474500,34.5886878967285,Woodland,TotN_dep
136500,474500,35.359619140625,Woodland,TotN_dep
137500,474500,36.1305541992188,Woodland,TotN_dep
138500,474500,36.1360130310059,Woodland,TotN_dep
139500,474500,36.1414756774902,Woodland,TotN_dep
140500,474500,36.1469345092773,Woodland,TotN_dep
141500,474500,36.1523895263672,Woodland,TotN_dep
142500,474500,36.1578521728516,Woodland,TotN_dep
143500,474500,35.3325309753418,Woodland,TotN_dep
144500,474500,34.5072135925293,Woodland,TotN_dep
145500,474500,33.6818923950195,Woodland,TotN_dep
146500,474500,32.856575012207,Woodland,TotN_dep
147500,474500,32.0312576293945,Woodland,TotN_dep
148500,474500,32.001522064209,Woodland,TotN_dep
149500,474500,31.9717884063721,Woodland,TotN_dep
150500,474500,31.9420547485352,Woodland,TotN_dep
151500,474500,31.9123229980469,Woodland,TotN_dep
42500,473500,34.6941947937012,Woodland,TotN_dep
43500,473500,34.9199981689453,Woodland,TotN_dep
44500,473500,35.1458015441895,Woodland,TotN_dep
45500,473500,35.3716011047363,Woodland,TotN_dep
46500,473500,35.5974044799805,Woodland,TotN_dep
47500,473500,35.8232040405273,Woodland,TotN_dep
48500,473500,39.261100769043,Woodland,TotN_dep
49500,473500,42.6990013122559,Woodland,TotN_dep
50500,473500,46.1368980407715,Woodland,TotN_dep
51500,473500,49.5747985839844,Woodland,TotN_dep
52500,473500,53.0126991271973,Woodland,TotN_dep
53500,473500,52.9419631958008,Woodland,TotN_dep
54500,473500,52.871223449707,Woodland,TotN_dep
55500,473500,52.800479888916,Woodland,TotN_dep
56500,473500,52.7297439575195,Woodland,TotN_dep
87500,473500,66.6115493774414,Woodland,TotN_dep
88500,473500,67.0664215087891,Woodland,TotN_dep
89500,473500,67.5212936401367,Woodland,TotN_dep
90500,473500,67.9761657714844,Woodland,TotN_dep
91500,473500,68.4310455322266,Woodland,TotN_dep
92500,473500,68.8859176635742,Woodland,TotN_dep
93500,473500,64.2217559814453,Woodland,TotN_dep
94500,473500,59.5575904846191,Woodland,TotN_dep
95500,473500,54.8934288024902,Woodland,TotN_dep
96500,473500,50.2292633056641,Woodland,TotN_dep
97500,473500,45.5651016235352,Woodland,TotN_dep
98500,473500,45.5906143188477,Woodland,TotN_dep
99500,473500,45.6161308288574,Woodland,TotN_dep
100500,473500,45.6416473388672,Woodland,TotN_dep
101500,473500,45.6671600341797,Woodland,TotN_dep
102500,473500,45.6926765441895,Woodland,TotN_dep
103500,473500,45.3166351318359,Woodland,TotN_dep
104500,473500,44.9405822753906,Woodland,TotN_dep
105500,473500,44.5645332336426,Woodland,TotN_dep
106500,473500,44.1884841918945,Woodland,TotN_dep
107500,473500,43.8124389648438,Woodland,TotN_dep
108500,473500,43.1920318603516,Woodland,TotN_dep
109500,473500,42.5716361999512,Woodland,TotN_dep
110500,473500,41.9512329101563,Woodland,TotN_dep
111500,473500,41.3308296203613,Woodland,TotN_dep
112500,473500,40.7104301452637,Woodland,TotN_dep
113500,473500,39.9289321899414,Woodland,TotN_dep
114500,473500,39.1474380493164,Woodland,TotN_dep
115500,473500,38.3659400939941,Woodland,TotN_dep
116500,473500,37.5844497680664,Woodland,TotN_dep
117500,473500,36.8029518127441,Woodland,TotN_dep
118500,473500,36.4150695800781,Woodland,TotN_dep
119500,473500,36.0271873474121,Woodland,TotN_dep
120500,473500,35.6393089294434,Woodland,TotN_dep
121500,473500,35.2514266967773,Woodland,TotN_dep
122500,473500,34.8635444641113,Woodland,TotN_dep
123500,473500,33.79736328125,Woodland,TotN_dep
124500,473500,32.7311820983887,Woodland,TotN_dep
125500,473500,31.6650009155273,Woodland,TotN_dep
126500,473500,30.5988159179688,Woodland,TotN_dep
127500,473500,29.5326385498047,Woodland,TotN_dep
128500,473500,29.8964614868164,Woodland,TotN_dep
129500,473500,30.2602882385254,Woodland,TotN_dep
130500,473500,30.6241130828857,Woodland,TotN_dep
131500,473500,30.9879398345947,Woodland,TotN_dep
132500,473500,31.3517665863037,Woodland,TotN_dep
133500,473500,32.4283981323242,Woodland,TotN_dep
134500,473500,33.5050277709961,Woodland,TotN_dep
135500,473500,34.5816612243652,Woodland,TotN_dep
136500,473500,35.6582946777344,Woodland,TotN_dep
137500,473500,36.7349243164063,Woodland,TotN_dep
138500,473500,36.6839828491211,Woodland,TotN_dep
139500,473500,36.6330375671387,Woodland,TotN_dep
140500,473500,36.5820960998535,Woodland,TotN_dep
141500,473500,36.5311508178711,Woodland,TotN_dep
142500,473500,36.4802093505859,Woodland,TotN_dep
143500,473500,35.6498870849609,Woodland,TotN_dep
144500,473500,34.8195648193359,Woodland,TotN_dep
145500,473500,33.9892425537109,Woodland,TotN_dep
146500,473500,33.1589202880859,Woodland,TotN_dep
147500,473500,32.3285980224609,Woodland,TotN_dep
148500,473500,32.2393951416016,Woodland,TotN_dep
149500,473500,32.1501922607422,Woodland,TotN_dep
150500,473500,32.0609893798828,Woodland,TotN_dep
151500,473500,31.9717884063721,Woodland,TotN_dep
90500,472500,70.4021606445313,Woodland,TotN_dep
91500,472500,70.4021606445313,Woodland,TotN_dep
92500,472500,70.4021606445313,Woodland,TotN_dep
93500,472500,65.2359619140625,Woodland,TotN_dep
94500,472500,60.0697631835938,Woodland,TotN_dep
95500,472500,54.9035606384277,Woodland,TotN_dep
96500,472500,49.7373580932617,Woodland,TotN_dep
97500,472500,44.5711555480957,Woodland,TotN_dep
98500,472500,44.8420372009277,Woodland,TotN_dep
99500,472500,45.1129150390625,Woodland,TotN_dep
100500,472500,45.3837928771973,Woodland,TotN_dep
101500,472500,45.6546669006348,Woodland,TotN_dep
102500,472500,45.9255447387695,Woodland,TotN_dep
103500,472500,45.6903877258301,Woodland,TotN_dep
104500,472500,45.4552307128906,Woodland,TotN_dep
105500,472500,45.2200736999512,Woodland,TotN_dep
106500,472500,44.9849166870117,Woodland,TotN_dep
107500,472500,44.7497596740723,Woodland,TotN_dep
108500,472500,44.0749549865723,Woodland,TotN_dep
109500,472500,43.4001541137695,Woodland,TotN_dep
110500,472500,42.7253494262695,Woodland,TotN_dep
111500,472500,42.0505485534668,Woodland,TotN_dep
112500,472500,41.3757476806641,Woodland,TotN_dep
113500,472500,40.3936920166016,Woodland,TotN_dep
114500,472500,39.4116439819336,Woodland,TotN_dep
115500,472500,38.4295883178711,Woodland,TotN_dep
116500,472500,37.4475364685059,Woodland,TotN_dep
117500,472500,36.4654846191406,Woodland,TotN_dep
118500,472500,36.012996673584,Woodland,TotN_dep
119500,472500,35.5605125427246,Woodland,TotN_dep
120500,472500,35.1080284118652,Woodland,TotN_dep
121500,472500,34.6555404663086,Woodland,TotN_dep
122500,472500,34.2030563354492,Woodland,TotN_dep
123500,472500,33.0507316589356,Woodland,TotN_dep
124500,472500,31.8984031677246,Woodland,TotN_dep
125500,472500,30.7460784912109,Woodland,TotN_dep
126500,472500,29.5937519073486,Woodland,TotN_dep
127500,472500,28.441427230835,Woodland,TotN_dep
128500,472500,28.8386726379395,Woodland,TotN_dep
129500,472500,29.2359161376953,Woodland,TotN_dep
130500,472500,29.6331596374512,Woodland,TotN_dep
131500,472500,30.030403137207,Woodland,TotN_dep
132500,472500,30.4276466369629,Woodland,TotN_dep
133500,472500,31.8099765777588,Woodland,TotN_dep
134500,472500,33.1923065185547,Woodland,TotN_dep
135500,472500,34.574634552002,Woodland,TotN_dep
136500,472500,35.9569625854492,Woodland,TotN_dep
137500,472500,37.3392944335938,Woodland,TotN_dep
138500,472500,37.2319488525391,Woodland,TotN_dep
139500,472500,37.1246032714844,Woodland,TotN_dep
140500,472500,37.0172576904297,Woodland,TotN_dep
141500,472500,36.909912109375,Woodland,TotN_dep
142500,472500,36.8025703430176,Woodland,TotN_dep
143500,472500,35.9672470092773,Woodland,TotN_dep
144500,472500,35.1319160461426,Woodland,TotN_dep
145500,472500,34.2965888977051,Woodland,TotN_dep
146500,472500,33.4612617492676,Woodland,TotN_dep
147500,472500,32.6259346008301,Woodland,TotN_dep
148500,472500,32.6259346008301,Woodland,TotN_dep
149500,472500,32.6259346008301,Woodland,TotN_dep
90500,471500,70.4021606445313,Woodland,TotN_dep
91500,471500,70.4021606445313,Woodland,TotN_dep
92500,471500,70.4021606445313,Woodland,TotN_dep
93500,471500,65.2359619140625,Woodland,TotN_dep
94500,471500,60.0697631835938,Woodland,TotN_dep
95500,471500,54.9035606384277,Woodland,TotN_dep
96500,471500,49.7373580932617,Woodland,TotN_dep
97500,471500,44.5711555480957,Woodland,TotN_dep
98500,471500,44.8420372009277,Woodland,TotN_dep
99500,471500,45.1129150390625,Woodland,TotN_dep
100500,471500,45.3837928771973,Woodland,TotN_dep
101500,471500,45.6546669006348,Woodland,TotN_dep
102500,471500,45.9255447387695,Woodland,TotN_dep
103500,471500,45.9607467651367,Woodland,TotN_dep
104500,471500,45.9959449768066,Woodland,TotN_dep
105500,471500,46.0311470031738,Woodland,TotN_dep
106500,471500,46.0663452148438,Woodland,TotN_dep
107500,471500,46.1015472412109,Woodland,TotN_dep
108500,471500,45.2437553405762,Woodland,TotN_dep
109500,471500,44.3859634399414,Woodland,TotN_dep
110500,471500,43.5281715393066,Woodland,TotN_dep
111500,471500,42.6703796386719,Woodland,TotN_dep
112500,471500,41.8125877380371,Woodland,TotN_dep
113500,471500,40.7528877258301,Woodland,TotN_dep
114500,471500,39.6931838989258,Woodland,TotN_dep
115500,471500,38.6334762573242,Woodland,TotN_dep
116500,471500,37.5737762451172,Woodland,TotN_dep
117500,471500,36.5140762329102,Woodland,TotN_dep
118500,471500,36.0518684387207,Woodland,TotN_dep
119500,471500,35.5896682739258,Woodland,TotN_dep
120500,471500,35.1274604797363,Woodland,TotN_dep
121500,471500,34.6652565002441,Woodland,TotN_dep
122500,471500,34.2030563354492,Woodland,TotN_dep
123500,471500,33.0507316589356,Woodland,TotN_dep
124500,471500,31.8984031677246,Woodland,TotN_dep
125500,471500,30.7460784912109,Woodland,TotN_dep
126500,471500,29.5937519073486,Woodland,TotN_dep
127500,471500,28.441427230835,Woodland,TotN_dep
128500,471500,28.870532989502,Woodland,TotN_dep
129500,471500,29.299638748169,Woodland,TotN_dep
130500,471500,29.7287445068359,Woodland,TotN_dep
131500,471500,30.1578502655029,Woodland,TotN_dep
132500,471500,30.5869522094727,Woodland,TotN_dep
133500,471500,31.8112907409668,Woodland,TotN_dep
134500,471500,33.0356292724609,Woodland,TotN_dep
135500,471500,34.2599678039551,Woodland,TotN_dep
136500,471500,35.4843063354492,Woodland,TotN_dep
137500,471500,36.7086448669434,Woodland,TotN_dep
138500,471500,36.7274284362793,Woodland,TotN_dep
139500,471500,36.7462120056152,Woodland,TotN_dep
140500,471500,36.7649993896484,Woodland,TotN_dep
141500,471500,36.7837867736816,Woodland,TotN_dep
142500,471500,36.8025703430176,Woodland,TotN_dep
143500,471500,35.9672470092773,Woodland,TotN_dep
144500,471500,35.1319160461426,Woodland,TotN_dep
145500,471500,34.2965888977051,Woodland,TotN_dep
146500,471500,33.4612617492676,Woodland,TotN_dep
147500,471500,32.6259346008301,Woodland,TotN_dep
148500,471500,32.6259346008301,Woodland,TotN_dep
149500,471500,32.6259346008301,Woodland,TotN_dep
90500,470500,70.4021606445313,Woodland,TotN_dep
91500,470500,70.4021606445313,Woodland,TotN_dep
92500,470500,70.4021606445313,Woodland,TotN_dep
93500,470500,65.2359619140625,Woodland,TotN_dep
94500,470500,60.0697631835938,Woodland,TotN_dep
95500,470500,54.9035606384277,Woodland,TotN_dep
96500,470500,49.7373580932617,Woodland,TotN_dep
97500,470500,44.5711555480957,Woodland,TotN_dep
98500,470500,44.8420372009277,Woodland,TotN_dep
99500,470500,45.1129150390625,Woodland,TotN_dep
100500,470500,45.3837928771973,Woodland,TotN_dep
101500,470500,45.6546669006348,Woodland,TotN_dep
102500,470500,45.9255447387695,Woodland,TotN_dep
103500,470500,46.2311019897461,Woodland,TotN_dep
104500,470500,46.5366592407227,Woodland,TotN_dep
105500,470500,46.8422164916992,Woodland,TotN_dep
106500,470500,47.1477737426758,Woodland,TotN_dep
107500,470500,47.4533309936524,Woodland,TotN_dep
108500,470500,46.4125518798828,Woodland,TotN_dep
109500,470500,45.3717727661133,Woodland,TotN_dep
110500,470500,44.3309936523438,Woodland,TotN_dep
111500,470500,43.290210723877,Woodland,TotN_dep
112500,470500,42.2494316101074,Woodland,TotN_dep
113500,470500,41.1120796203613,Woodland,TotN_dep
114500,470500,39.974723815918,Woodland,TotN_dep
115500,470500,38.8373680114746,Woodland,TotN_dep
